name,symbol,cmcRank,circulatingSupply,totalSupply,maxSupply,dateAdded,price,volume24h,marketCap,percentChange1h,percentChange24h,percentChange7d
OracleChain,OCT,1204,30000000.0,200000000.0,,2017-07-25T00:00:00.000Z,0.01141251,9234.18389013,342375.434964,0.0431375,-1.76821,7.20876
ZENZO,ZNZ,1205,12723874.054906,24667129.2499548,,2019-08-26T00:00:00.000Z,0.02683245,308.65711155,341412.69263437,-0.170198,9.3665,-21.0537
MorCrypto Coin,MOR,1206,21126668.7310001,1000000000.0,1000000000.0,2020-03-12T00:00:00.000Z,0.01615816,46791.70367143,341367.99090252,0.0838689,-0.488907,7.04379
Hush,HUSH,1207,8938267.6061251,8938267.6061251,21000000.0,2016-12-01T00:00:00.000Z,0.03777144,14449.74828785,337611.22960395,-1.80784,-3.16543,-3.35591
Sentient Coin,SEN,1208,1352262603.4235,1762262602.4235,,2018-03-31T00:00:00.000Z,0.00024915,0.0,336909.85852126,4.26326e-14,-1.94955,-12.1282
NeuroChain,NCC,1209,430469685.086077,657440000.0,,2018-08-01T00:00:00.000Z,0.00077892,48784.3938114,335302.25337783,-0.604426,2.68293,4.97007
Vites,VITES,1210,36862804384.461,36862804384.461,50000000000.0,2018-11-13T00:00:00.000Z,9.08e-06,0.0,334771.76900315,-2.84217e-14,0.787136,18.1908
Winco,WCO,1211,480480623.978806,6752580800.0,,2019-01-04T00:00:00.000Z,0.00069616,0.0,334493.6678855,-7.10543e-14,-8.52651e-14,60.541
WebDollar,WEBD,1212,9077848870.58,13025797128.0,42000000000.0,2019-04-19T00:00:00.000Z,3.68e-05,527.11577724,334059.8201807,-0.204013,2.74691,-33.3629
Honest,HNST,1213,51342073.208137,400000000.0,,2019-06-20T00:00:00.000Z,0.00646081,3588.40557725,331711.41375768,-2.0294,-3.21727,5.26451
KuboCoin,KUBO,1214,90708749553.0659,90708749553.0659,100000000000.0,2019-05-01T00:00:00.000Z,3.64e-06,0.4312431,330506.45905175,-0.197064,58.3519,84.6289
DecentBet,DBET,1215,188632973.021792,188632973.021792,,2017-11-13T00:00:00.000Z,0.0017517,146.73758143,330428.31393744,-0.22439,-2.7156,0.727593
FLIP,FLP,1216,55955000.0,100000000.0,,2018-05-04T00:00:00.000Z,0.00588539,185.42863479,329317.0582328,-2.23886,-19.9123,-19.1554
Trinity Network Credit,TNC,1217,333333333.0,1000000000.0,,2018-01-22T00:00:00.000Z,0.00098227,307.29246897,327422.28847458,-8.94348,-10.9277,-9.63237
CoinUs,CNUS,1218,340000000.0,2000000000.0,,2018-12-24T00:00:00.000Z,0.00096254,676.32627788,327263.85754456,-0.458103,-1.78566,32.6224
Solaris,XLR,1219,1833557.98574811,1833565.20264011,,2017-04-01T00:00:00.000Z,0.17797967,134.61736965,326336.05312461,-0.197041,3.85857,24.5285
Internet of People,IOP,1220,13461468.7504,13770244.0,21000000.0,2016-11-29T00:00:00.000Z,0.02408815,0.0,324261.9263772,-2.84217e-14,1.56319e-13,-1.02318e-12
DPRating,RATING,1221,2576031479.4929,9798563164.0131,,2018-08-20T00:00:00.000Z,0.00012541,1646.34145258,323052.78852632,0.0454209,0.389398,1.48608
TraDove B2BCoin,BBC,1222,500000000.0,1000000000.0,,2018-04-28T00:00:00.000Z,0.00064454,758.95376007,322271.668373,-0.199024,-2.8799,1.60532
View,VIEW,1223,35088297.9991063,41984400.2399985,,2018-07-25T00:00:00.000Z,0.00915583,460.93376025,321262.65748312,-0.195808,-9.58624,-12.927
Paytomat,PTI,1224,166030078.1156,3600000000.0,3600000000.0,2019-04-11T00:00:00.000Z,0.00192472,15864.86742651,319561.77199684,0.0324959,-1.75211,-8.27363
XEL,XEL,1225,91676277.0,100000000.0,,2017-06-23T00:00:00.000Z,0.00346677,28.03836604,317820.78445385,-0.198056,0.485982,18.8616
OLXA,OLXA,1226,1359419210.0,2600000000.0,,2019-03-27T00:00:00.000Z,0.0002327,7191.1319742,316342.16034663,-0.202854,-2.14443,24.7752
RED,RED,1227,130000009.3,200000000.0,,2018-05-23T00:00:00.000Z,0.00242464,1951.80037089,315202.89006763,3.39341,14.7984,-7.94253
FedoraCoin,TIPS,1228,212269865434.285,482759907611.125,,2013-12-31T00:00:00.000Z,1.48e-06,318.92450865,313451.57889958,-0.211379,-2.35008,6.89527
FansTime,FTI,1229,2850000000.0,10000000000.0,,2018-07-06T00:00:00.000Z,0.0001099,31469.04787594,313219.0973082,-1.86794,-4.36704,-20.3116
Pepe Cash,PEPECASH,1230,701884009.0,701884009.0,,2016-09-29T00:00:00.000Z,0.00044527,0.0,312528.91149874,-2.84217e-14,2.41585e-13,52.7606
Stox,STX,1231,52960896.4994496,56355288.8472803,,2017-08-05T00:00:00.000Z,0.00588748,284.58441694,311806.42423132,-0.411506,-7.6556,10.4768
Nebula AI,NBAI,1232,1254943204.9,4907008313.0,,2018-05-02T00:00:00.000Z,0.00024797,0.0,311191.1624787,-7.10543e-14,-0.25761,-10.2481
Cashbery Coin,CBC,1233,67186713.9091123,90013848.4673887,,2018-08-22T00:00:00.000Z,0.00462236,38.88420786,310561.39157237,-0.20023,-1.34759,13.5042
EncryptoTel [WAVES],ETT,1234,62131189.6,77663987.0,,2017-06-10T00:00:00.000Z,0.00497793,249.86943995,309284.68547307,-0.195953,0.0550336,6.63237
Master Contract Token,MCT,1235,567499990.0,580000000.0,,2018-07-31T00:00:00.000Z,0.00054001,3365.50656543,306458.08267342,-0.160836,-3.40088,1.23544
EnergiToken,ETK,1236,1852153500.0,2052153500.0,,2018-06-26T00:00:00.000Z,0.00016455,0.0,304774.4066326,2.84217e-14,1.45679,-3.7667
ONOToken,ONOT,1237,17876339458.3119,75000000000.0,,2019-03-07T00:00:00.000Z,1.696e-05,0.0,303122.27716089,-2.84217e-14,0.943544,8.38371
BioCoin,BIO,1238,845785803.064178,845785803.06418,,2018-02-15T00:00:00.000Z,0.00035557,1.06669919,300733.01091093,-0.197599,-0.0445914,30.2411
Bittwatt,BWT,1239,307006848.252007,338600000.0,,2018-06-20T00:00:00.000Z,0.00097781,60.3134835,300193.62722096,-0.196055,-7.26847,27.2536
ExclusiveCoin,EXCL,1240,5851627.0,5851627.0,,2014-09-30T00:00:00.000Z,0.05102378,863.27170206,298572.11708745,-0.18816,2.99469,16.4246
Smartshare,SSP,1241,4639918910.619,10000000000.0,,2018-06-14T00:00:00.000Z,6.357e-05,34969.09591901,294947.68925741,-6.15669,-5.04742,-5.41957
Uptrennd,1UP,1242,83149705.6507,998687526.2,,2019-08-05T00:00:00.000Z,0.00354427,6189.7215849,294705.06426153,-0.188455,-4.39351,-17.9802
Memetic / PepeCoin,MEME,1243,29873822.7994612,30241075.249551,,2016-03-14T00:00:00.000Z,0.00977808,522.23192367,292108.50755242,-0.191385,-3.97079,11.1537
BeatzCoin,BTZC,1244,1481251801.55744,3000000000.0,,2019-11-05T00:00:00.000Z,0.00019556,10.5727815,289675.85164232,-0.202392,-1.35526,27.2569
Typerium,TYPE,1245,1621758101.6852,1865000000.0,1865000000.0,2018-10-25T00:00:00.000Z,0.00017842,0.0,289349.70400031,-4.26326e-14,9.98304,81.4246
FuzeX,FXT,1246,915627153.273333,1087156610.0,,2018-05-10T00:00:00.000Z,0.00031547,6120.1136261,288853.27404726,-0.0024352,-35.8606,-10.2732
BitScreener Token,BITX,1247,137258470.176942,417154408.176942,,2018-07-31T00:00:00.000Z,0.00210309,20413.12390742,288667.11803399,-0.805689,-2.80676,2.49158
SpectrumCash,XSM,1248,3247236428.11614,3533585706.16826,,2019-01-14T00:00:00.000Z,8.889e-05,0.0888916,288652.03950827,-0.205488,6.34089,11.034
XPA,XPA,1249,57177751.25186,10000000000.0,,2017-09-19T00:00:00.000Z,0.005015,0.0,286746.4986168,0.0,3.55271e-13,-1.20792e-12
SF Capital,SFCP,1250,99999500.0,100000000.0,,2019-04-12T00:00:00.000Z,0.00286322,103.42028367,286320.41751975,5.58987,-31.6985,-25.1964
Qbao,QBT,1251,65351403.0,100000000.0,,2017-12-02T00:00:00.000Z,0.00431314,1016.64720849,281869.45205659,-2.3038,-0.36915,-1.83923
Hyper Speed Network,HSN,1252,122987865.8349,939999999.99,,2019-09-20T00:00:00.000Z,0.0022899,29.83236936,281630.11305334,-0.208534,2.37824,83.9878
TrueFeedBack,TFB,1253,2146615350.0,10000000000.0,,2019-09-25T00:00:00.000Z,0.00012971,14961.28493406,278443.40012696,-0.184293,-11.6107,11.1307
Bulwark,BWK,1254,14918590.1329747,15237644.1329747,27000000.0,2017-12-08T00:00:00.000Z,0.01857161,811.17977928,277062.31087812,-0.191725,8.5033,24.1778
CryCash,CRC,1255,4789935.95792092,7057137.0998682,,2018-04-23T00:00:00.000Z,0.05769065,186.37994546,276334.50913385,0.787777,-13.579,-28.877
Vodi X,VDX,1256,534406209.841116,1397703182.84112,1697703183.0,2019-05-23T00:00:00.000Z,0.00051644,943.80976121,275991.36927271,-0.176424,-18.1871,-3.6999
Maverick Chain,MVC,1257,106936230.999903,200000000.0,,2018-01-17T00:00:00.000Z,0.00257786,2780.52463945,275666.24540683,7.06118,-4.81211,16.2639
Ubcoin Market,UBC,1258,342272358.28775,633837700.53287,,2018-09-05T00:00:00.000Z,0.00080443,0.0,275333.30720234,-4.26326e-14,4.40536e-13,-2.98428e-13
Nerva,XNV,1259,17017723.485,17017723.485,,2018-11-06T00:00:00.000Z,0.01617827,6239.94688799,275317.34368099,-0.747744,-16.471,18.0287
HEAT,HEAT,1260,44885062.8350562,44885062.8350562,,2016-07-12T00:00:00.000Z,0.00613352,0.0,275303.44648894,-0.1898,-25.8887,-33.4603
Sentinel Chain,SENC,1261,197269665.856858,500000000.0,,2018-04-02T00:00:00.000Z,0.00139151,157.09438777,274502.76350382,3.47895,-0.627587,20.703
X8X Token,X8X,1262,80757340.8635756,85240628.0,,2018-08-06T00:00:00.000Z,0.00336014,105.85111527,271355.99280917,-0.0625015,-0.419221,18.5703
TrezarCoin,TZC,1263,204225900.0,216225900.0,400000000.0,2017-09-29T00:00:00.000Z,0.00132558,131.18814298,270717.46343505,0.310031,-3.57879,13.8711
PiplCoin,PIPL,1264,132749404.646593,7329758708.05683,7531907537.0,2017-10-16T00:00:00.000Z,0.0020355,223.94656575,270211.80000053,-0.195946,13.9943,187.474
Coinsuper Ecosystem Network,CEN,1265,365499496.593577,905616287.223577,,2018-07-30T00:00:00.000Z,0.00073485,288.87181501,268588.67928593,3.11159,2.86075,8.96422
Monkey Project,MONK,1266,10095971.5130449,10095971.5130449,21000000.0,2017-11-25T00:00:00.000Z,0.02657859,32.63442686,268336.66933021,-0.194477,-1.20921,-7.46322
Qredit,XQR,1267,670472649.96,721685470.0,,2019-03-28T00:00:00.000Z,0.00039987,811.50679943,268100.82361093,-0.0529321,-17.23,29.013
W Green Pay,WGP,1268,16705832.679695,600000000.0,600000000.0,2019-05-08T00:00:00.000Z,0.01593756,618.37064111,266250.14389936,0.196071,-7.82146,-24.741
x42 Protocol,X42,1269,18442720.2582049,19313650.0,42000000.0,2019-09-20T00:00:00.000Z,0.01426534,658.73767576,263091.68415208,0.245144,10.8485,69.5394
Atlantis Blue Digital Token,ABDT,1270,181818082.0,399998765.0,,2018-08-08T00:00:00.000Z,0.00144064,0.0,261934.04088177,-0.0744749,-3.37175,88.5884
Helium,HLM,1271,13613403.153987,13961783.2627342,,2018-10-18T00:00:00.000Z,0.0190228,8.30930899,258965.0762472,-0.201166,2.12716,26.3116
Zilla,ZLA,1272,60000000.0,60000000.0,,2018-02-03T00:00:00.000Z,0.00427323,7978.19199879,256393.905153,0.802422,-7.0281,1.09321
Essentia,ESS,1273,875941362.044063,1755313373.0,,2018-07-06T00:00:00.000Z,0.00029168,1309.01056389,255496.0297054,-0.32115,-1.02722,14.141
Patientory,PTOY,1274,70000000.0,100001999.99994,,2017-06-06T00:00:00.000Z,0.00364656,1235.98673274,255259.2729974,-0.199299,2.86696,16.0718
HoryouToken,HYT,1275,1089496532.8073,18000000000.0,,2019-05-01T00:00:00.000Z,0.00023332,0.0,254205.35815807,-7.10543e-14,3.83693e-13,14.1348
DubaiCoin,DBIX,1276,4263172.051,4263172.051,,2017-04-05T00:00:00.000Z,0.05955737,270.12174755,253903.32183662,-0.13486,-3.43641,10.6057
Bitcoin Incognito,XBI,1277,13031736.1897434,13031736.1897434,21000000.0,2018-08-13T00:00:00.000Z,0.01946678,44777.97523086,253685.99012207,3.8231,2.11548,4.44359
Seal Network,SEAL,1278,515110690.0,1200000000.0,1200000000.0,2018-08-16T00:00:00.000Z,0.00048973,0.0,252267.56386974,-7.10543e-14,-0.645033,149.345
Ulord,UT,1279,71136724.478836,168634369.882,1000000000.0,2018-09-06T00:00:00.000Z,0.00354172,16943.60978793,251946.05592581,-8.89482,-10.8021,-26.9374
Eroscoin,ERO,1280,186744000.0,240000000.0,,2017-12-06T00:00:00.000Z,0.00133337,1368.93062973,248999.59238856,-0.199876,-1.34433,20.2678
wave edu coin,WEC,1281,140739948.467049,223000000.0,,2019-10-11T00:00:00.000Z,0.00175957,2252.70919829,247641.2660009,-0.204543,-20.7955,-13.7913
Pirl,PIRL,1282,69074367.8,69074367.8,156306732.0,2017-10-27T00:00:00.000Z,0.0035525,1702.95175639,245386.98501186,-0.199531,-1.5617,-0.307627
NANJCOIN,NANJ,1283,19361889557.3,30000000000.0,,2018-03-20T00:00:00.000Z,1.265e-05,5877.74293431,245012.38918259,-0.211315,10.7825,5.6679
FujiCoin,FJC,1284,2706458601.0,2706458601.0,10000000000.0,2015-06-14T00:00:00.000Z,8.963e-05,0.0,242592.46823737,-2.84217e-14,-1.13687e-13,17.7919
ebakus,EBK,1285,91137864.8531043,100000000.0,,2019-11-09T00:00:00.000Z,0.00264078,21797.98155147,240675.22327167,-0.724308,-3.10747,18.5343
Motocoin,MOTO,1286,19642673.069064,32173303.2635131,,2014-06-03T00:00:00.000Z,0.01211401,0.0,237951.50404283,7.10543e-14,0.0955629,34.8238
Raise,RAISE,1287,12650611.4614083,14765425.2487157,,2018-05-22T00:00:00.000Z,0.01855576,9710.83982463,234741.75538238,-0.142261,-2.11499,8.24818
VeriSafe,VSF,1288,10880544815.1527,20000000000.0,,2018-10-01T00:00:00.000Z,2.117e-05,3711.98415179,230296.93678857,-5.48717,-6.03995,-18.9325
IXT,IXT,1289,35778843.8311976,65778843.8311976,,2017-07-27T00:00:00.000Z,0.00643164,81.957607,230116.68066369,-0.182762,-9.35366,33.7444
REAL,REAL,1290,10055817.0,19717288.0,,2017-10-08T00:00:00.000Z,0.02287778,0.0,230054.73870685,-4.26326e-14,-1.42983,5.42251
Eristica,ERT,1291,172467627.145979,230502120.294973,,2018-09-29T00:00:00.000Z,0.00133337,814.24704989,229963.84815347,-0.193234,10.211,6.00977
Swap,XWP,1292,8738504.343914,8738504.343914,18400000.0,2019-04-23T00:00:00.000Z,0.02630853,40854.44591167,229897.22323852,-2.31857,-2.33971,16.1449
eXPerience Chain,XPC,1293,91090814961.0,113215461333.0,,2019-02-25T00:00:00.000Z,2.52e-06,6.53087494,229216.17179726,-0.0702266,-0.725415,-32.2024
VeriumReserve,VRM,1294,2726200.48192771,2726200.48192771,,2016-09-17T00:00:00.000Z,0.08373589,627.95219679,228280.81432669,0.470191,-1.37729,0.704452
Membrana,MBN,1295,131825148.837498,643500000.0,,2019-08-08T00:00:00.000Z,0.00172406,6214.60733336,227273.94975753,-0.0257481,-13.329,-5.30924
DIMCOIN,DIM,1296,2102483275.80659,8986417067.78836,9000000000.0,2017-12-27T00:00:00.000Z,0.00010807,585.1709474,227221.04127266,-0.0754447,3.5193,-3.22678
NOW Token,NOW,1297,82772980.2333494,199778509.866169,,2019-04-29T00:00:00.000Z,0.00274058,0.08221753,226846.33676075,0.0520284,-2.74822,38.9529
Webflix Token,WFX,1298,2216345349.643,27000000000.0,,2019-06-04T00:00:00.000Z,0.00010226,5.91797483,226638.95054831,-0.06998,-3.84139,-29.6003
Trittium,TRTT,1299,128915824.832513,129247751.709194,,2018-07-10T00:00:00.000Z,0.00174927,130.78781362,225508.20177081,-1.05313,-9.7899,18.8774
BetterBetting,BETR,1300,285140372.324803,300585763.01785,,2018-05-03T00:00:00.000Z,0.00079069,0.11069671,225457.8622821,-0.194805,-1.34803,-17.3138
Scala,XLA,1301,8623829804.0,8749829804.0,21000000000.0,2018-04-09T00:00:00.000Z,2.605e-05,347.16006053,224684.13521616,-0.0358148,-8.60123,-53.7675
Global Awards Token,GAT,1302,685805346.270874,1000000000.0,,2018-01-19T00:00:00.000Z,0.00032753,0.0,224623.63942249,2.84217e-14,1.27898e-13,8.81073e-13
eBoost,EBST,1303,99990001.568832,99990001.568832,,2017-06-06T00:00:00.000Z,0.00222683,1.86896788,222660.92284276,0.0223774,25.5858,5.06738
Zen Protocol,ZP,1304,22636450.0,26631450.0,,2018-08-20T00:00:00.000Z,0.00973708,20.63092823,220412.95800819,-0.20186,12.5982,-5.42431
Thrive Token,THRT,1305,103246212.303519,202027489.6,,2018-07-05T00:00:00.000Z,0.0021334,73.87668525,220265.30248245,-0.193752,147.713,-0.840362
Scorum Coins,SCR,1306,29265074.799,29265074.799,,2018-08-07T00:00:00.000Z,0.00752449,43483.03232696,220204.81669795,-0.218808,-9.0365,23.2791
Storiqa,STQ,1307,10920877604.8926,11287544271.5626,,2018-03-14T00:00:00.000Z,2.016e-05,0.0,220115.88487871,-5.68434e-14,4.40536e-13,8.66862e-13
Dether,DTH,1308,85000000.0,100000000.0,,2018-02-15T00:00:00.000Z,0.0025847,226.93990894,219699.5,0.0,66.7548,76.9022
FidentiaX,FDX,1309,105000000.0,130000000.0,,2018-01-02T00:00:00.000Z,0.00208139,0.0,218545.42838415,-4.26326e-14,3.83693e-13,-1.23634e-12
AC3,AC3,1310,491008311.588,550000000.0,,2018-05-10T00:00:00.000Z,0.00044446,25.2701483,218232.57051476,-0.195002,48.1527,11.1145
Bitfex,BFX,1311,113193764.5,119393764.5,,2019-10-15T00:00:00.000Z,0.00192561,3.50851804,217967.39973262,-0.195964,-1.35583,-10.4746
CryptoPing,PING,1312,8999635.0,9999999.0,,2017-07-03T00:00:00.000Z,0.02416982,1460.66495839,217519.54682555,-0.528177,1.4254,18.9193
GoByte,GBX,1313,7346371.40687295,7346371.40687295,31800000.0,2017-11-20T00:00:00.000Z,0.0295711,4912.77369473,217240.30642826,-0.176397,-0.449241,34.086
HelloGold,HGT,1314,263034654.050843,1000000000.0,,2017-10-12T00:00:00.000Z,0.0008178,20.17397336,215110.45392332,-0.195147,-9.4021,3.25391
savedroid,SVD,1315,2688339237.97152,6997578543.0,,2018-08-13T00:00:00.000Z,7.985e-05,398.06514512,214652.47789965,-0.20186,-47.2166,77.2941
FlypMe,FYP,1316,17638681.0,35277362.7186,,2017-10-31T00:00:00.000Z,0.01213489,4705.51586789,214043.40315938,4.48844,2.9731,17.423
PDATA,PDATA,1317,381385521.0,533872007.0,,2019-07-05T00:00:00.000Z,0.00056002,4392.20018729,213582.4042225,-1.14681,5.88682,38.6855
Ether-1,ETHO,1318,44926837.0,44926837.0,,2018-10-16T00:00:00.000Z,0.00475094,11739.64425915,213444.51501025,-1.05314,-4.82163,0.570689
Fortuna,FOTA,1319,479997016.050807,1000000000.0,,2018-01-26T00:00:00.000Z,0.00044442,797.6811799,213322.59453695,-0.195839,1.6068,11.2658
SoMee.Social,ONG,1320,82541229.7445515,150000000.0,,2017-12-01T00:00:00.000Z,0.00258438,1551.01139751,213317.98907931,2.07343,-56.6974,28.8309
Swarm City,SWT,1321,8536072.88358716,8536072.88358716,,2017-03-03T00:00:00.000Z,0.02486298,58.76882662,212232.21222995,-0.191611,3.73224,40.5724
smARTOFGIVING,AOG,1322,74438778.4860141,2003544261.98601,,2018-09-20T00:00:00.000Z,0.00284453,946.76756913,211743.42630483,-13.6869,-19.8755,-47.5249
IDEX Membership,IDXM,1323,2000.0,2000.0,,2018-01-18T00:00:00.000Z,105.47098654,210.94197308,210941.97308,-0.205888,6.15979,9.58408
SWYFT,SWYFTT,1324,706940.089381989,750000.0,,2020-02-19T00:00:00.000Z,0.29780315,28704.6134086,210528.98611619,-0.209269,0.467417,12.7733
KekCoin,KEK,1325,10716384.99891,11716384.99891,21000000.0,2017-07-31T00:00:00.000Z,0.01955615,10.8296208,209571.25235711,-0.19823,-19.8758,1.74259
Graft,GRFT,1326,591481833.324892,1283584833.32489,1844674407.0,2018-03-08T00:00:00.000Z,0.00035232,208.3697313,208390.5229079,-0.182671,30.3352,52.8533
Adelphoi,ADL,1327,20722224.0,100000000.0,,2017-06-16T00:00:00.000Z,0.01004475,323.03458102,208149.57453932,0.694105,-0.827369,5.06621
MinexCoin,MNX,1328,6349826.4127857,6597237.5,19000000.0,2017-11-02T00:00:00.000Z,0.03262387,18.77456134,207155.9419223,-0.159057,-1.48127,8.2304
Blue Protocol,BLUE,1329,36645278.3876,42000000.0,42000000.0,2017-10-22T00:00:00.000Z,0.00563848,0.0,206623.63045431,-0.686264,-2.74267,2.62108
LanaCoin,LANA,1330,1575517734.2137,1575517734.2137,7506000000.0,2016-05-18T00:00:00.000Z,0.00013031,3.70647607,205298.69652232,-0.0702144,46.9821,70.4788
SPINDLE,SPD,1331,3521564890.46956,10000000000.0,,2018-05-28T00:00:00.000Z,5.772e-05,524.00578146,203257.52652979,1.88768,-16.8946,-2.12115
Sharder,SS,1332,283282765.187,350000000.0,500000000.0,2018-05-03T00:00:00.000Z,0.00071726,2429.01316584,203187.3655717,0.497707,-9.06137,-6.14887
PlayGame,PXG,1333,999875000.0,1000000000.0,,2018-12-18T00:00:00.000Z,0.00019998,17.52619084,199950.52996514,-0.121386,-1.70331,15.644
CoinFi,COFI,1334,200092821.594045,300000000.0,,2018-01-29T00:00:00.000Z,0.00099445,637.66064875,198981.90536835,0.086662,-13.8734,-0.440783
Equal,EQL,1335,330333650.014463,675259060.0,,2018-01-29T00:00:00.000Z,0.00059906,107.57410402,197890.95036257,0.0449106,13.4119,1.11443
Coinlancer,CL,1336,79619229.0,300000000.0,,2018-01-09T00:00:00.000Z,0.00248075,0.0,197515.26687043,2.84217e-14,-1.67306,-27.4445
Cubiex,CBIX,1337,67784673.1665448,150000000.0,,2019-07-22T00:00:00.000Z,0.00291206,505.1343065,197393.28111436,0.0520284,-3.87925,-10.593
ALBOS,ALB,1338,11985991130.8814,28710000000.0,,2019-01-18T00:00:00.000Z,1.643e-05,4.68118656,196872.49319813,-4.26326e-14,-2.41585e-13,1.06214
ZCore,ZCR,1339,5665428.83590795,5665428.83590795,18000000.0,2018-08-13T00:00:00.000Z,0.0342965,12993.06246248,194304.40291033,7.91706,-23.6629,-30.4028
Social Send,SEND,1340,54317038.65394,54317038.65394,,2017-12-06T00:00:00.000Z,0.00355566,187.60421421,193133.13747979,-0.200291,-3.23199,46.0654
EverGreenCoin,EGC,1341,14266189.6871408,14266189.6871408,,2016-01-10T00:00:00.000Z,0.01351152,55.56019367,192757.95148681,-0.18548,-27.2121,15.3568
Dropil,DROP,1342,22770083427.7774,30000000000.0,,2018-03-18T00:00:00.000Z,8.44e-06,843.76789232,192126.65301784,-0.206927,15.9203,-76.073
Swing,SWING,1343,4560368.69152214,4560368.69152214,,2015-09-28T00:00:00.000Z,0.04200269,0.0,191547.74116795,4.26326e-14,1.55416,10.7073
Ultimate Secure Cash,USC,1344,10343113.0054,38602656.0054,200084200.0,2017-04-11T00:00:00.000Z,0.01848945,262.5232924,191238.49828382,0.446856,-2.28834,1.0973
MyWish,WISH,1345,9546081.35367378,9546650.62357825,,2017-11-28T00:00:00.000Z,0.01987155,0.39743099,189695.42735155,0.0363585,61.3488,-3.61904
GoldFund,GFUN,1346,154093551.495432,9998657000.0,,2019-04-10T00:00:00.000Z,0.00122736,3247.26269033,189128.39584088,-0.0199918,-10.3136,40.9012
EtherSportz,ESZ,1347,2764768.42140642,2764768.42140642,,2018-02-09T00:00:00.000Z,0.06822149,0.0,188616.62969533,4.26326e-14,-1.98952e-13,81.8471
ZUM TOKEN,ZUM,1348,15856206793.4894,95856206793.4894,,2019-10-25T00:00:00.000Z,1.188e-05,9.78092184,188380.63282196,-0.0574807,-0.273576,-0.925723
Magi,XMG,1349,10082561.6461428,10082561.6461428,,2014-09-24T00:00:00.000Z,0.01859458,0.0,187480.95055837,-0.100137,-7.78504,18.0515
Sparkpoint,SRK,1350,5317713552.7786,14499989000.0,,2019-05-14T00:00:00.000Z,3.508e-05,38361.56608824,186567.93463852,-1.93254,-6.30759,-16.7305
LEOcoin,LC4,1351,1501964.03181,21000000.0,21000000.0,2015-08-04T00:00:00.000Z,0.123826,3296.00114403,185982.19500522,-0.076413,-1.26631,
Rapids,RPD,1352,4451315879.42398,22467273266.009,35000000000.0,2018-10-11T00:00:00.000Z,4.169e-05,573.48289237,185553.41100123,-0.195388,-7.92353,-6.33062
FarmaTrust,FTT,1353,600000000.0,1000000000.0,,2018-08-14T00:00:00.000Z,0.00030705,455.37561488,184230.4303932,-0.20186,822.312,-34.6207
